4522.3813,0.7827
4522.4819,0.7838
4522.5825,0.7844
4522.6831,0.7846
4522.7838,0.7844
4522.8844,0.7838
4522.9850,0.7826
4523.0856,0.7810
4523.1862,0.7790
4523.2868,0.7765
4523.3874,0.7734
4523.4880,0.7698
4523.5887,0.7657
4523.6893,0.7611
4523.7899,0.7559
4523.8905,0.7505
4523.9911,0.7447
4524.0918,0.7387
4524.1924,0.7325
4524.2930,0.7261
4524.3936,0.7197
4524.4943,0.7131
4524.5949,0.7063
4524.6955,0.6995
4524.7962,0.6926
4524.8968,0.6856
4524.9974,0.6786
4525.0981,0.6715
4525.1987,0.6645
4525.2993,0.6575
4525.4000,0.6506
4525.5006,0.6437
4525.6013,0.6369
4525.7019,0.6302
4525.8025,0.6235
4525.9032,0.6170
4526.0038,0.6106
4526.1045,0.6043
4526.2051,0.5979
4526.3058,0.5916
4526.4064,0.5854
4526.5071,0.5792
4526.6077,0.5729
4526.7084,0.5666
4526.8090,0.5603
4526.9097,0.5541
4527.0103,0.5479
4527.1110,0.5419
4527.2117,0.5360
4527.3123,0.5303
4527.4130,0.5248
4527.5136,0.5194
4527.6143,0.5143
4527.7150,0.5094
4527.8156,0.5048
4527.9163,0.5004
4528.0170,0.4964
4528.1176,0.4927
4528.2183,0.4892
4528.3190,0.4859
4528.4196,0.4829
4528.5203,0.4800
4528.6210,0.4770
4528.7217,0.4741
4528.8223,0.4713
4528.9230,0.4685
4529.0237,0.4657
4529.1244,0.4629
4529.2251,0.4603
4529.3257,0.4577
4529.4264,0.4552
4529.5271,0.4528
4529.6278,0.4505
4529.7285,0.4483
4529.8292,0.4463
4529.9299,0.4443
4530.0305,0.4424
4530.1312,0.4407
4530.2319,0.4390
4530.3326,0.4375
4530.4333,0.4362
4530.5340,0.4350
4530.6347,0.4338
4530.7354,0.4327
4530.8361,0.4316
4530.9368,0.4304
4531.0375,0.4291
4531.1382,0.4278
4531.2389,0.4263
4531.3396,0.4248
4531.4403,0.4231
4531.5410,0.4214
4531.6417,0.4197
4531.7424,0.4179
4531.8431,0.4162
4531.9439,0.4144
4532.0446,0.4126
4532.1453,0.4106
4532.2460,0.4085
4532.3467,0.4061
4532.4474,0.4036
4532.5481,0.4009
4532.6489,0.3979
4532.7496,0.3948
4532.8503,0.3914
4532.9510,0.3879
4533.0518,0.3842
4533.1525,0.3803
4533.2532,0.3762
4533.3539,0.3720
4533.4547,0.3674
4533.5554,0.3626
4533.6561,0.3575
4533.7568,0.3521
4533.8576,0.3464
4533.9583,0.3405
4534.0590,0.3344
4534.1598,0.3281
4534.2605,0.3216
4534.3613,0.3150
4534.4620,0.3084
4534.5627,0.3016
4534.6635,0.2949
4534.7642,0.2880
4534.8650,0.2812
4534.9657,0.2744
4535.0665,0.2675
4535.1672,0.2607
4535.2679,0.2541
4535.3687,0.2478
4535.4694,0.2417
4535.5702,0.2360
4535.6709,0.2306
4535.7717,0.2257
4535.8725,0.2214
4535.9732,0.2176
4536.0740,0.2145
4536.1747,0.2122
4536.2755,0.2107
4536.3762,0.2101
4536.4770,0.2108
4536.5778,0.2128
4536.6785,0.2162
4536.7793,0.2214
4536.8801,0.2284
4536.9808,0.2375
4537.0816,0.2488
4537.1824,0.2625
4537.2831,0.2787
4537.3839,0.2978
4537.4847,0.3197
4537.5855,0.3446
4537.6862,0.3728
4537.7870,0.4043
4537.8878,0.4391
4537.9886,0.4775
4538.0893,0.5196
4538.1901,0.5655
4538.2909,0.6153
4538.3917,0.6691
4538.4925,0.7271
4538.5933,0.7895
4538.6940,0.8564
4538.7948,0.9280
4538.8956,1.0047
4538.9964,1.0864
4539.0972,1.1734
4539.1980,1.2659
4539.2988,1.3640
4539.3996,1.4679
4539.5004,1.5778
4539.6012,1.6937
4539.7020,1.8159
4539.8028,1.9445
4539.9036,2.0796
4540.0044,2.2212
4540.1052,2.3697
4540.2060,2.5249
4540.3068,2.6870
4540.4076,2.8560
4540.5084,3.0320
4540.6092,3.2148
4540.7100,3.4044
4540.8108,3.6007
4540.9116,3.8038
4541.0124,4.0136
4541.1132,4.2300
4541.2141,4.4528
4541.3149,4.6820
4541.4157,4.9173
4541.5165,5.1584
4541.6173,5.4051
4541.7181,5.6570
4541.8190,5.9138
4541.9198,6.1750
4542.0206,6.4401
4542.1214,6.7087
4542.2223,6.9804
4542.3231,7.2546
4542.4239,7.5308
4542.5247,7.8084
4542.6256,8.0869
4542.7264,8.3654
4542.8272,8.6436
4542.9281,8.9206
4543.0289,9.1958
4543.1297,9.4685
4543.2306,9.7379
4543.3314,10.0033
4543.4322,10.2638
4543.5331,10.5186
4543.6339,10.7671
4543.7348,11.0085
4543.8356,11.2421
4543.9364,11.4671
4544.0373,11.6828
4544.1381,11.8885
4544.2390,12.0837
4544.3398,12.2677
4544.4407,12.4399
4544.5415,12.5999
4544.6424,12.7471
4544.7432,12.8811
4544.8441,13.0016
4544.9450,13.1083
4545.0458,13.2009
4545.1467,13.2792
4545.2475,13.3429
4545.3484,13.3920
4545.4492,13.4264
4545.5501,13.4457
4545.6510,13.4502
4545.7518,13.4398
4545.8527,13.4144
4545.9536,13.3741
4546.0544,13.3191
4546.1553,13.2496
4546.2562,13.1657
4546.3570,13.0676
4546.4579,12.9558
4546.5588,12.8306
4546.6597,12.6924
4546.7605,12.5417
4546.8614,12.3791
4546.9623,12.2053
4547.0632,12.0209
4547.1641,11.8263
4547.2649,11.6224
4547.3658,11.4099
4547.4667,11.1894
4547.5676,10.9614
4547.6685,10.7268
4547.7694,10.4864
4547.8702,10.2408
4547.9711,9.9727
4548.0720,9.7252
4548.1729,9.4743
4548.2738,9.2206
4548.3747,8.9647
4548.4756,8.7072
4548.5765,8.4488
4548.6774,8.1900
4548.7783,7.9313
4548.8792,7.6734
4548.9801,7.4168
4549.0810,7.1620
4549.1819,6.9096
4549.2828,6.6599
4549.3837,6.4136
4549.4846,6.1710
4549.5855,5.9324
4549.6864,5.6981
4549.7873,5.4686
4549.8882,5.2439
4549.9891,5.0244
4550.0901,4.8101
4550.1910,4.6012
4550.2919,4.3979
4550.3928,4.2001
4550.4937,4.0079
4550.5946,3.8215
4550.6956,3.6409
4550.7965,3.4660
4550.8974,3.2969
4550.9983,3.1337
4551.0992,2.9763
4551.2002,2.8246
4551.3011,2.6787
4551.4020,2.5383
4551.5030,2.4035
4551.6039,2.2739
4551.7048,2.1496
4551.8057,2.0305
4551.9067,1.9163
4552.0076,1.8070
4552.1085,1.7025
4552.2095,1.6025
4552.3104,1.5071
4552.4114,1.4160
4552.5123,1.3291
4552.6132,1.2463
4552.7142,1.1676
4552.8151,1.0927
4552.9161,1.0217
4553.0170,0.9544
4553.1180,0.8909
4553.2189,0.8309
4553.3198,0.7746
4553.4208,0.7218
4553.5217,0.6725
4553.6227,0.6266
4553.7237,0.5840
4553.8246,0.5447
4553.9256,0.5086
4554.0265,0.4755
4554.1275,0.4454
4554.2284,0.4181
4554.3294,0.3934
4554.4304,0.3713
4554.5313,0.3517
4554.6323,0.3345
4554.7332,0.3195
4554.8342,0.3067
4554.9352,0.2959
4555.0361,0.2870
4555.1371,0.2799
4555.2381,0.2746
4555.3390,0.2710
4555.4400,0.2691
4555.5410,0.2687
4555.6420,0.2697
4555.7429,0.2720
4555.8439,0.2756
4555.9449,0.2802
4556.0459,0.2859
4556.1469,0.2923
4556.2478,0.2996
4556.3488,0.3074
4556.4498,0.3159
4556.5508,0.3249
4556.6518,0.3344
4556.7528,0.3443
4556.8537,0.3547
4556.9547,0.3654
4557.0557,0.3763
4557.1567,0.3873
4557.2577,0.3983
4557.3587,0.4092
4557.4597,0.4202
4557.5607,0.4311
4557.6617,0.4419
4557.7627,0.4527
4557.8637,0.4635
4557.9647,0.4742
4558.0657,0.4850
4558.1667,0.4959
4558.2677,0.5068
4558.3687,0.5177
4558.4697,0.5284
4558.5707,0.5390
4558.6717,0.5494
4558.7727,0.5596
4558.8737,0.5694
4558.9747,0.5791
4559.0758,0.5885
4559.1768,0.5976
4559.2778,0.6064
4559.3788,0.6149
4559.4798,0.6233
4559.5808,0.6313
4559.6818,0.6390
4559.7829,0.6464
4559.8839,0.6534
4559.9849,0.6600
4560.0859,0.6661
4560.1870,0.6718
4560.2880,0.6772
4560.3890,0.6824
4560.4900,0.6874
4560.5911,0.6922
4560.6921,0.6970
4560.7931,0.7018
4560.8942,0.7066
4560.9952,0.7115
4561.0962,0.7165
4561.1973,0.7216
4561.2983,0.7266
4561.3993,0.7316
4561.5004,0.7367
4561.6014,0.7417
4561.7025,0.7467
4561.8035,0.7519
4561.9045,0.7572
4562.0056,0.7628
4562.1066,0.7685
4562.2077,0.7743
4562.3087,0.7801
4562.4098,0.7861
4562.5108,0.7920
4562.6119,0.7979
4562.7129,0.8037
4562.8140,0.8095
4562.9150,0.8151
4563.0161,0.8207
4563.1172,0.8262
4563.2182,0.8316
4563.3193,0.8369
4563.4203,0.8421
4563.5214,0.8472
4563.6225,0.8522
4563.7235,0.8570
4563.8246,0.8615
4563.9256,0.8660
4564.0267,0.8703
4564.1278,0.8742
4564.2289,0.8780
4564.3299,0.8816
4564.4310,0.8851
4564.5321,0.8884
4564.6331,0.8916
4564.7342,0.8947
4564.8353,0.8978
4564.9364,0.9006
4565.0374,0.9033
4565.1385,0.9059
4565.2396,0.9082
4565.3407,0.9104
4565.4418,0.9125
4565.5429,0.9144
4565.6439,0.9164
4565.7450,0.9182
4565.8461,0.9201
4565.9472,0.9221
4566.0483,0.9241
4566.1494,0.9261
4566.2505,0.9282
4566.3516,0.9304
4566.4527,0.9325
4566.5538,0.9347
4566.6548,0.9369
4566.7559,0.9391
4566.8570,0.9412
4566.9581,0.9433
4567.0592,0.9453
4567.1603,0.9472
4567.2614,0.9490
4567.3626,0.9505
4567.4637,0.9517
4567.5648,0.9526
4567.6659,0.9531
4567.7670,0.9531
4567.8681,0.9526
4567.9692,0.9516
4568.0703,0.9501
4568.1714,0.9480
4568.2725,0.9455
4568.3737,0.9426
4568.4748,0.9393
4568.5759,0.9356
4568.6770,0.9315
4568.7781,0.9270
4568.8792,0.9221
4568.9804,0.9167
4569.0815,0.9108
4569.1826,0.9045
4569.2837,0.8978
4569.3849,0.8906
4569.4860,0.8831
4569.5871,0.8753
4569.6883,0.8673
4569.7894,0.8589
4569.8905,0.8502
4569.9916,0.8413
4570.0928,0.8321
4570.1939,0.8223
4570.2951,0.8122
4570.3962,0.8016
4570.4973,0.7905
4570.5985,0.7790
4570.6996,0.7671
4570.8008,0.7548
4570.9019,0.7423
4571.0030,0.7295
4571.1042,0.7164
4571.2053,0.7032
4571.3065,0.6897
4571.4076,0.6759
4571.5088,0.6618
4571.6099,0.6477
4571.7111,0.6334
4571.8122,0.6190
4571.9134,0.6046
4572.0145,0.5903
4572.1157,0.5763
4572.2169,0.5624
4572.3180,0.5489
4572.4192,0.5357
4572.5203,0.5230
4572.6215,0.5107
4572.7227,0.4990
4572.8238,0.4878
4572.9250,0.4771
4573.0262,0.4669
4573.1273,0.4572
4573.2285,0.4481
4573.3297,0.4395
4573.4308,0.4315
4573.5320,0.4242
4573.6332,0.4176
4573.7344,0.4118
4573.8355,0.4068
4573.9367,0.4026
4574.0379,0.3992
4574.1391,0.3966
4574.2402,0.3947
4574.3414,0.3934
4574.4426,0.3927
4574.5438,0.3927
4574.6450,0.3931
4574.7462,0.3942
4574.8473,0.3958
4574.9485,0.3981
4575.0497,0.4009
4575.1509,0.4043
4575.2521,0.4082
4575.3533,0.4126
4575.4545,0.4174
4575.5557,0.4225
4575.6569,0.4280
4575.7581,0.4337
4575.8593,0.4396
4575.9605,0.4458
4576.0617,0.4523
4576.1629,0.4592
4576.2641,0.4665
4576.3653,0.4741
4576.4665,0.4822
4576.5677,0.4907
4576.6689,0.4993
4576.7701,0.5082
4576.8713,0.5172
4576.9725,0.5263
4577.0737,0.5354
4577.1750,0.5447
4577.2762,0.5540
4577.3774,0.5634
4577.4786,0.5730
4577.5798,0.5828
4577.6810,0.5929
4577.7823,0.6033
4577.8835,0.6138
4577.9847,0.6246
4578.0859,0.6355
4578.1871,0.6467
4578.2884,0.6578
4578.3896,0.6691
4578.4908,0.6804
4578.5920,0.6916
4578.6933,0.7028
4578.7945,0.7139
4578.8957,0.7249
4578.9970,0.7358
4579.0982,0.7464
4579.1994,0.7568
4579.3007,0.7669
4579.4019,0.7767
4579.5031,0.7861
4579.6044,0.7951
4579.7056,0.8037
4579.8069,0.8120
4579.9081,0.8199
4580.0094,0.8275
4580.1106,0.8349
4580.2118,0.8421
4580.3131,0.8492
4580.4143,0.8563
4580.5156,0.8634
4580.6168,0.8704
4580.7181,0.8774
4580.8193,0.8844
4580.9206,0.8913
4581.0219,0.8981
4581.1231,0.9048
4581.2244,0.9114
4581.3256,0.9180
4581.4269,0.9246
4581.5281,0.9312
4581.6294,0.9379
4581.7307,0.9448
4581.8319,0.9519
4581.9332,0.9590
4582.0345,0.9662
4582.1357,0.9734
4582.2370,0.9805
4582.3383,0.9874
4582.4395,0.9942
4582.5408,1.0009
4582.6421,1.0073
4582.7434,1.0135
4582.8446,1.0194
4582.9459,1.0253
4583.0472,1.0309
4583.1485,1.0361
4583.2498,1.0411
4583.3510,1.0458
4583.4523,1.0502
4583.5536,1.0542
4583.6549,1.0580
4583.7562,1.0615
4583.8575,1.0648
4583.9587,1.0679
4584.0600,1.0708
4584.1613,1.0736
4584.2626,1.0763
4584.3639,1.0787
4584.4652,1.0810
4584.5665,1.0831
4584.6678,1.0850
4584.7691,1.0865
4584.8704,1.0876
4584.9717,1.0885
4585.0730,1.0889
4585.1743,1.0889
4585.2756,1.0884
4585.3769,1.0876
4585.4782,1.0864
4585.5795,1.0847
4585.6808,1.0827
4585.7821,1.0803
4585.8834,1.0777
4585.9847,1.0746
4586.0860,1.0713
4586.1874,1.0678
4586.2887,1.0641
4586.3900,1.0600
4586.4913,1.0555
4586.5926,1.0506
4586.6939,1.0453
4586.7952,1.0395
4586.8966,1.0333
4586.9979,1.0267
4587.0992,1.0197
4587.2005,1.0123
4587.3019,1.0044
4587.4032,0.9963
4587.5045,0.9878
4587.6058,0.9788
4587.7072,0.9695
4587.8085,0.9598
4587.9098,0.9497
4588.0112,0.9392
4588.1125,0.9283
4588.2138,0.9172
4588.3152,0.9058
4588.4165,0.8943
4588.5178,0.8828
4588.6192,0.8712
4588.7205,0.8597
4588.8219,0.8482
4588.9232,0.8368
4589.0245,0.8256
4589.1259,0.8145
4589.2272,0.8035
4589.3286,0.7927
4589.4299,0.7823
4589.5313,0.7722
4589.6326,0.7625
4589.7340,0.7532
4589.8353,0.7444
4589.9367,0.7362
4590.0380,0.7284
4590.1394,0.7209
4590.2408,0.7139
4590.3421,0.7072
4590.4435,0.7007
4590.5448,0.6945
4590.6462,0.6884
4590.7476,0.6824
4590.8489,0.6766
4590.9503,0.6709
4591.0517,0.6654
4591.1530,0.6601
4591.2544,0.6549
4591.3558,0.6499
4591.4571,0.6451
4591.5585,0.6405
4591.6599,0.6361
4591.7612,0.6319
4591.8626,0.6280
4591.9640,0.6243
4592.0654,0.6207
4592.1668,0.6175
4592.2681,0.6145
4592.3695,0.6118
4592.4709,0.6093
4592.5723,0.6069
4592.6737,0.6047
4592.7750,0.6027
4592.8764,0.6008
4592.9778,0.5990
4593.0792,0.5974
4593.1806,0.5958
4593.2820,0.5941
4593.3834,0.5926
4593.4848,0.5911
4593.5862,0.5897
4593.6876,0.5885
4593.7890,0.5875
4593.8904,0.5868
4593.9917,0.5864
4594.0931,0.5863
4594.1945,0.5866
4594.2960,0.5873
4594.3974,0.5884
4594.4988,0.5899
4594.6002,0.5919
4594.7016,0.5943
4594.8030,0.5971
4594.9044,0.6003
4595.0058,0.6041
4595.1072,0.6084
4595.2086,0.6131
4595.3100,0.6184
4595.4114,0.6242
4595.5129,0.6304
4595.6143,0.6372
4595.7157,0.6443
4595.8171,0.6518
4595.9185,0.6598
4596.0200,0.6683
4596.1214,0.6772
4596.2228,0.6865
4596.3242,0.6963
4596.4256,0.7066
4596.5271,0.7174
4596.6285,0.7286
4596.7299,0.7405
4596.8314,0.7528
4596.9328,0.7656
4597.0342,0.7788
4597.1357,0.7924
4597.2371,0.8064
4597.3385,0.8207
4597.4400,0.8355
4597.5414,0.8507
4597.6428,0.8662
4597.7443,0.8821
4597.8457,0.8982
4597.9472,0.9146
4598.0486,0.9311
4598.1500,0.9476
4598.2515,0.9639
4598.3529,0.9802
4598.4544,0.9960
4598.5558,1.0114
4598.6573,1.0264
4598.7587,1.0409
4598.8602,1.0548
4598.9616,1.0679
4599.0631,1.0804
4599.1646,1.0922
4599.2660,1.1031
4599.3675,1.1130
4599.4689,1.1221
4599.5704,1.1302
4599.6718,1.1373
4599.7733,1.1434
4599.8748,1.1486
4599.9762,1.1529
4600.0777,1.1562
4600.1792,1.1587
4600.2806,1.1605
4600.3821,1.1615
4600.4836,1.1618
4600.5850,1.1612
4600.6865,1.1599
4600.7880,1.1577
4600.8895,1.1548
4600.9909,1.1510
4601.0924,1.1464
4601.1939,1.1410
4601.2954,1.1348
4601.3969,1.1279
4601.4983,1.1202
4601.5998,1.1118
4601.7013,1.1028
4601.8028,1.0932
4601.9043,1.0831
4602.0058,1.0724
4602.1072,1.0614
4602.2087,1.0498
4602.3102,1.0378
4602.4117,1.0255
4602.5132,1.0129
4602.6147,1.0001
4602.7162,0.9871
4602.8177,0.9742
4602.9192,0.9613
4603.0207,0.9485
4603.1222,0.9358
4603.2237,0.9234
4603.3252,0.9112
4603.4267,0.8992
4603.5282,0.8875
4603.6297,0.8761
4603.7312,0.8650
4603.8327,0.8542
4603.9342,0.8437
4604.0357,0.8336
4604.1372,0.8239
4604.2388,0.8146
4604.3403,0.8057
4604.4418,0.7973
4604.5433,0.7893
4604.6448,0.7816
4604.7463,0.7744
4604.8478,0.7676
4604.9494,0.7612
4605.0509,0.7551
4605.1524,0.7492
4605.2539,0.7436
4605.3555,0.7382
4605.4570,0.7331
4605.5585,0.7282
4605.6600,0.7236
4605.7616,0.7192
4605.8631,0.7150
4605.9646,0.7109
4606.0662,0.7070
4606.1677,0.7032
4606.2692,0.6994
4606.3708,0.6955
4606.4723,0.6915
4606.5738,0.6874
4606.6754,0.6831
4606.7769,0.6786
4606.8784,0.6740
4606.9800,0.6693
4607.0815,0.6644
4607.1831,0.6596
4607.2846,0.6547
4607.3862,0.6498
4607.4877,0.6449
4607.5893,0.6400
4607.6908,0.6351
4607.7924,0.6303
4607.8939,0.6255
4607.9955,0.6208
4608.0970,0.6162
4608.1986,0.6119
4608.3001,0.6078
4608.4017,0.6040
4608.5032,0.6006
4608.6048,0.5976
4608.7064,0.5948
4608.8079,0.5923
4608.9095,0.5900
4609.0111,0.5880
4609.1126,0.5862
4609.2142,0.5846
4609.3158,0.5833
4609.4173,0.5821
4609.5189,0.5812
4609.6205,0.5805
4609.7220,0.5800
4609.8236,0.5797
4609.9252,0.5795
4610.0268,0.5795
4610.1283,0.5796
4610.2299,0.5798
4610.3315,0.5800
4610.4331,0.5802
4610.5347,0.5804
4610.6362,0.5807
4610.7378,0.5809
4610.8394,0.5811
4610.9410,0.5813
4611.0426,0.5816
4611.1442,0.5820
4611.2457,0.5824
4611.3473,0.5828
4611.4489,0.5833
4611.5505,0.5838
4611.6521,0.5843
4611.7537,0.5847
4611.8553,0.5852
4611.9569,0.5856
4612.0585,0.5860
4612.1601,0.5864
4612.2617,0.5867
4612.3633,0.5870
4612.4649,0.5872
4612.5665,0.5874
4612.6681,0.5876
4612.7697,0.5877
4612.8713,0.5878
4612.9729,0.5879
4613.0745,0.5880
4613.1761,0.5880
4613.2778,0.5880
4613.3794,0.5880
4613.4810,0.5881
4613.5826,0.5882
4613.6842,0.5884
4613.7858,0.5886
4613.8874,0.5889
4613.9891,0.5893
4614.0907,0.5897
4614.1923,0.5903
4614.2939,0.5910
4614.3956,0.5917
4614.4972,0.5925
4614.5988,0.5933
4614.7004,0.5941
4614.8021,0.5949
4614.9037,0.5960
4615.0053,0.5971
4615.1070,0.5985
4615.2086,0.6001
4615.3102,0.6018
4615.4119,0.6038
4615.5135,0.6060
4615.6151,0.6083
4615.7168,0.6107
4615.8184,0.6131
4615.9200,0.6154
4616.0217,0.6177
4616.1233,0.6199
4616.2250,0.6221
4616.3266,0.6243
4616.4283,0.6265
4616.5299,0.6286
4616.6316,0.6307
4616.7332,0.6327
4616.8349,0.6346
4616.9365,0.6364
4617.0382,0.6380
4617.1398,0.6395
4617.2415,0.6408
4617.3431,0.6418
4617.4448,0.6428
4617.5464,0.6436
4617.6481,0.6441
4617.7498,0.6445
4617.8514,0.6447
4617.9531,0.6447
4618.0547,0.6442
4618.1564,0.6434
4618.2581,0.6422
4618.3597,0.6405
4618.4614,0.6382
4618.5631,0.6355
4618.6648,0.6323
4618.7664,0.6287
4618.8681,0.6245
4618.9698,0.6200
4619.0714,0.6152
4619.1731,0.6102
4619.2748,0.6048
4619.3765,0.5993
4619.4782,0.5936
4619.5798,0.5878
4619.6815,0.5819
4619.7832,0.5758
4619.8849,0.5696
4619.9866,0.5633
4620.0883,0.5570
4620.1899,0.5506
4620.2916,0.5442
4620.3933,0.5380
4620.4950,0.5318
4620.5967,0.5259
4620.6984,0.5204
4620.8001,0.5152
4620.9018,0.5104
4621.0035,0.5061
4621.1052,0.5023
4621.2069,0.4991
4621.3086,0.4964
4621.4103,0.4942
4621.5120,0.4927
4621.6137,0.4917
4621.7154,0.4912
4621.8171,0.4914
4621.9188,0.4922
4622.0205,0.4937
4622.1222,0.4958
4622.2239,0.4986
4622.3256,0.5021
4622.4273,0.5061
4622.5291,0.5106
4622.6308,0.5156
4622.7325,0.5210
4622.8342,0.5267
4622.9359,0.5329
4623.0376,0.5395
4623.1394,0.5467
4623.2411,0.5544
4623.3428,0.5626
4623.4445,0.5713
4623.5462,0.5806
4623.6480,0.5903
4623.7497,0.6002
4623.8514,0.6101
4623.9532,0.6202
4624.0549,0.6302
4624.1566,0.6400
4624.2584,0.6497
4624.3601,0.6594
4624.4618,0.6690
4624.5636,0.6785
4624.6653,0.6880
4624.7670,0.6975
4624.8688,0.7069
4624.9705,0.7163
4625.0722,0.7255
4625.1740,0.7345
4625.2757,0.7434
4625.3775,0.7519
4625.4792,0.7601
4625.5810,0.7680
4625.6827,0.7755
4625.7845,0.7826
4625.8862,0.7893
4625.9880,0.7955
4626.0897,0.8012
4626.1915,0.8062
4626.2932,0.8106
4626.3950,0.8142
4626.4967,0.8171
4626.5985,0.8192
4626.7003,0.8205
4626.8020,0.8212
4626.9038,0.8212
4627.0055,0.8205
4627.1073,0.8193
4627.2091,0.8176
4627.3108,0.8156
4627.4126,0.8132
4627.5144,0.8105
4627.6161,0.8076
4627.7179,0.8046
4627.8197,0.8013
4627.9215,0.7979
4628.0232,0.7942
4628.1250,0.7903
4628.2268,0.7862
4628.3286,0.7820
4628.4303,0.7776
4628.5321,0.7732
4628.6339,0.7687
4628.7357,0.7642
4628.8375,0.7599
4628.9392,0.7558
4629.0410,0.7519
4629.1428,0.7481
4629.2446,0.7447
4629.3464,0.7414
4629.4482,0.7383
4629.5500,0.7355
4629.6518,0.7329
4629.7535,0.7307
4629.8553,0.7287
4629.9571,0.7271
4630.0589,0.7258
4630.1607,0.7249
4630.2625,0.7242
4630.3643,0.7239
4630.4661,0.7240
4630.5679,0.7243
4630.6697,0.7250
4630.7715,0.7259
4630.8733,0.7272
4630.9751,0.7287
4631.0769,0.7307
4631.1788,0.7330
4631.2806,0.7358
4631.3824,0.7389
4631.4842,0.7424
4631.5860,0.7461
4631.6878,0.7500
4631.7896,0.7540
4631.8914,0.7581
4631.9933,0.7623
4632.0951,0.7664
4632.1969,0.7705
4632.2987,0.7744
4632.4005,0.7782
4632.5024,0.7818
4632.6042,0.7852
4632.7060,0.7883
4632.8078,0.7911
4632.9097,0.7937
4633.0115,0.7960
4633.1133,0.7979
4633.2152,0.7997
4633.3170,0.8013
4633.4188,0.8027
4633.5207,0.8038
4633.6225,0.8048
4633.7243,0.8055
4633.8262,0.8060
4633.9280,0.8062
4634.0298,0.8061
4634.1317,0.8060
4634.2335,0.8056
4634.3354,0.8051
4634.4372,0.8045
4634.5391,0.8038
4634.6409,0.8031
4634.7427,0.8023
4634.8446,0.8016
4634.9464,0.8010
4635.0483,0.8005
4635.1501,0.8000
4635.2520,0.7996
4635.3539,0.7995
4635.4557,0.7995
4635.5576,0.7996
4635.6594,0.8000
4635.7613,0.8007
4635.8631,0.8016
4635.9650,0.8027
4636.0669,0.8039
4636.1687,0.8053
4636.2706,0.8068
4636.3725,0.8083
4636.4743,0.8097
4636.5762,0.8112
4636.6781,0.8127
4636.7799,0.8141
4636.8818,0.8154
4636.9837,0.8168
4637.0855,0.8181
4637.1874,0.8193
4637.2893,0.8204
4637.3912,0.8214
4637.4931,0.8222
4637.5949,0.8229
4637.6968,0.8234
4637.7987,0.8237
4637.9006,0.8239
4638.0025,0.8238
4638.1043,0.8235
4638.2062,0.8231
4638.3081,0.8224
4638.4100,0.8215
4638.5119,0.8205
4638.6138,0.8193
4638.7157,0.8181
4638.8176,0.8166
4638.9195,0.8150
4639.0213,0.8133
4639.1232,0.8114
4639.2251,0.8093
4639.3270,0.8070
4639.4289,0.8047
4639.5308,0.8021
4639.6327,0.7994
4639.7346,0.7965
4639.8365,0.7935
4639.9384,0.7903
4640.0404,0.7869
4640.1423,0.7833
4640.2442,0.7795
4640.3461,0.7754
4640.4480,0.7711
4640.5499,0.7665
4640.6518,0.7617
4640.7537,0.7566
4640.8556,0.7514
4640.9576,0.7460
4641.0595,0.7405
4641.1614,0.7349
4641.2633,0.7292
4641.3652,0.7235
4641.4672,0.7178
4641.5691,0.7121
4641.6710,0.7062
4641.7729,0.7004
4641.8748,0.6946
4641.9768,0.6888
4642.0787,0.6831
4642.1806,0.6776
4642.2826,0.6723
4642.3845,0.6674
4642.4864,0.6629
4642.5884,0.6588
4642.6903,0.6552
4642.7922,0.6520
4642.8942,0.6494
4642.9961,0.6472
4643.0980,0.6456
4643.2000,0.6446
4643.3019,0.6442
4643.4039,0.6445
4643.5058,0.6454
4643.6078,0.6469
4643.7097,0.6491
4643.8116,0.6519
4643.9136,0.6553
4644.0155,0.6593
4644.1175,0.6637
4644.2194,0.6685
4644.3214,0.6737
4644.4234,0.6792
4644.5253,0.6850
4644.6273,0.6911
4644.7292,0.6974
4644.8312,0.7041
4644.9331,0.7109
4645.0351,0.7179
4645.1371,0.7251
4645.2390,0.7325
4645.3410,0.7401
4645.4430,0.7478
4645.5449,0.7556
4645.6469,0.7635
4645.7489,0.7714
4645.8508,0.7793
4645.9528,0.7872
4646.0548,0.7952
4646.1567,0.8031
4646.2587,0.8110
4646.3607,0.8190
4646.4627,0.8269
4646.5646,0.8346
4646.6666,0.8421
4646.7686,0.8494
4646.8706,0.8565
4646.9726,0.8632
4647.0745,0.8694
4647.1765,0.8752
4647.2785,0.8805
4647.3805,0.8852
4647.4825,0.8895
4647.5845,0.8933
4647.6865,0.8967
4647.7885,0.8997
4647.8904,0.9022
4647.9924,0.9042
4648.0944,0.9058
4648.1964,0.9068
4648.2984,0.9073
4648.4004,0.9074
4648.5024,0.9070
4648.6044,0.9061
4648.7064,0.9048
4648.8084,0.9030
4648.9104,0.9008
4649.0124,0.8982
4649.1144,0.8952
4649.2164,0.8918
4649.3185,0.8880
4649.4205,0.8836
4649.5225,0.8788
4649.6245,0.8736
4649.7265,0.8680
4649.8285,0.8619
4649.9305,0.8556
4650.0325,0.8490
4650.1346,0.8421
4650.2366,0.8350
4650.3386,0.8278
4650.4406,0.8204
4650.5426,0.8129
4650.6447,0.8054
4650.7467,0.7977
4650.8487,0.7900
4650.9507,0.7821
4651.0528,0.7741
4651.1548,0.7661
