4688.5866,0.3612
4688.6897,0.3604
4688.7928,0.3598
4688.8959,0.3594
4688.9990,0.3593
4689.1021,0.3593
4689.2052,0.3597
4689.3083,0.3602
4689.4114,0.3610
4689.5145,0.3619
4689.6176,0.3631
4689.7207,0.3644
4689.8238,0.3658
4689.9269,0.3673
4690.0300,0.3690
4690.1331,0.3708
4690.2362,0.3728
4690.3393,0.3751
4690.4424,0.3775
4690.5455,0.3802
4690.6486,0.3829
4690.7517,0.3858
4690.8548,0.3888
4690.9579,0.3919
4691.0611,0.3951
4691.1642,0.3983
4691.2673,0.4017
4691.3704,0.4053
4691.4735,0.4089
4691.5767,0.4127
4691.6798,0.4165
4691.7829,0.4205
4691.8860,0.4245
4691.9891,0.4286
4692.0923,0.4329
4692.1954,0.4372
4692.2985,0.4415
4692.4017,0.4460
4692.5048,0.4505
4692.6079,0.4550
4692.7110,0.4595
4692.8142,0.4641
4692.9173,0.4688
4693.0205,0.4734
4693.1236,0.4778
4693.2267,0.4822
4693.3299,0.4863
4693.4330,0.4903
4693.5362,0.4941
4693.6393,0.4978
4693.7424,0.5014
4693.8456,0.5049
4693.9487,0.5083
4694.0519,0.5115
4694.1550,0.5146
4694.2582,0.5176
4694.3613,0.5204
4694.4645,0.5231
4694.5676,0.5256
4694.6708,0.5278
4694.7739,0.5299
4694.8771,0.5317
4694.9803,0.5332
4695.0834,0.5344
4695.1866,0.5352
4695.2897,0.5357
4695.3929,0.5358
4695.4961,0.5357
4695.5992,0.5351
4695.7024,0.5344
4695.8056,0.5334
4695.9087,0.5321
4696.0119,0.5306
4696.1151,0.5289
4696.2182,0.5270
4696.3214,0.5248
4696.4246,0.5225
4696.5278,0.5199
4696.6309,0.5170
4696.7341,0.5138
4696.8373,0.5103
4696.9405,0.5066
4697.0437,0.5027
4697.1468,0.4986
4697.2500,0.4942
4697.3532,0.4896
4697.4564,0.4849
4697.5596,0.4801
4697.6628,0.4750
4697.7659,0.4697
4697.8691,0.4644
4697.9723,0.4588
4698.0755,0.4532
4698.1787,0.4476
4698.2819,0.4419
4698.3851,0.4361
4698.4883,0.4303
4698.5915,0.4245
4698.6947,0.4187
4698.7979,0.4128
4698.9011,0.4068
4699.0043,0.4007
4699.1075,0.3947
4699.2107,0.3886
4699.3139,0.3826
4699.4171,0.3768
4699.5203,0.3712
4699.6235,0.3658
4699.7267,0.3607
4699.8299,0.3558
4699.9332,0.3513
4700.0364,0.3470
4700.1396,0.3429
4700.2428,0.3392
4700.3460,0.3357
4700.4492,0.3325
4700.5525,0.3295
4700.6557,0.3267
4700.7589,0.3241
4700.8621,0.3218
4700.9653,0.3196
4701.0686,0.3176
4701.1718,0.3158
4701.2750,0.3143
4701.3782,0.3129
4701.4815,0.3118
4701.5847,0.3108
4701.6879,0.3099
4701.7912,0.3092
4701.8944,0.3086
4701.9976,0.3082
4702.1009,0.3079
4702.2041,0.3077
4702.3073,0.3075
4702.4106,0.3075
4702.5138,0.3076
4702.6171,0.3077
4702.7203,0.3079
4702.8236,0.3080
4702.9268,0.3081
4703.0300,0.3081
4703.1333,0.3080
4703.2365,0.3079
4703.3398,0.3078
4703.4430,0.3078
4703.5463,0.3079
4703.6495,0.3081
4703.7528,0.3084
4703.8561,0.3088
4703.9593,0.3092
4704.0626,0.3097
4704.1658,0.3101
4704.2691,0.3104
4704.3723,0.3108
4704.4756,0.3113
4704.5789,0.3119
4704.6821,0.3125
4704.7854,0.3131
4704.8887,0.3139
4704.9919,0.3147
4705.0952,0.3157
4705.1985,0.3168
4705.3017,0.3181
4705.4050,0.3196
4705.5083,0.3214
4705.6116,0.3234
4705.7148,0.3257
4705.8181,0.3284
4705.9214,0.3313
4706.0247,0.3346
4706.1280,0.3382
4706.2312,0.3421
4706.3345,0.3463
4706.4378,0.3507
4706.5411,0.3553
4706.6444,0.3601
4706.7477,0.3651
4706.8509,0.3703
4706.9542,0.3758
4707.0575,0.3815
4707.1608,0.3875
4707.2641,0.3938
4707.3674,0.4003
4707.4707,0.4070
4707.5740,0.4140
4707.6773,0.4211
4707.7806,0.4285
4707.8839,0.4361
4707.9872,0.4439
4708.0905,0.4516
4708.1938,0.4594
4708.2971,0.4671
4708.4004,0.4745
4708.5037,0.4818
4708.6070,0.4888
4708.7103,0.4955
4708.8136,0.5018
4708.9169,0.5077
4709.0202,0.5131
4709.1236,0.5179
4709.2269,0.5222
4709.3302,0.5258
4709.4335,0.5289
4709.5368,0.5314
4709.6401,0.5331
4709.7435,0.5342
4709.8468,0.5346
4709.9501,0.5344
4710.0534,0.5335
4710.1568,0.5320
4710.2601,0.5299
4710.3634,0.5272
4710.4667,0.5239
4710.5701,0.5200
4710.6734,0.5156
4710.7767,0.5108
4710.8801,0.5054
4710.9834,0.4997
4711.0867,0.4937
4711.1901,0.4875
4711.2934,0.4809
4711.3967,0.4742
4711.5001,0.4672
4711.6034,0.4601
4711.7067,0.4527
4711.8101,0.4453
4711.9134,0.4380
4712.0168,0.4307
4712.1201,0.4237
4712.2235,0.4168
4712.3268,0.4104
4712.4302,0.4042
4712.5335,0.3984
4712.6369,0.3932
4712.7402,0.3884
4712.8436,0.3843
4712.9469,0.3808
4713.0503,0.3780
4713.1536,0.3758
4713.2570,0.3743
4713.3604,0.3734
4713.4637,0.3732
4713.5671,0.3736
4713.6704,0.3746
4713.7738,0.3762
4713.8772,0.3783
4713.9805,0.3808
4714.0839,0.3836
4714.1873,0.3869
4714.2906,0.3904
4714.3940,0.3943
4714.4974,0.3984
4714.6008,0.4027
4714.7041,0.4072
4714.8075,0.4119
4714.9109,0.4166
4715.0143,0.4213
4715.1176,0.4260
4715.2210,0.4307
4715.3244,0.4352
4715.4278,0.4397
4715.5312,0.4442
4715.6345,0.4485
4715.7379,0.4525
4715.8413,0.4563
4715.9447,0.4598
4716.0481,0.4630
4716.1515,0.4658
4716.2549,0.4682
4716.3583,0.4703
4716.4617,0.4719
4716.5651,0.4731
4716.6684,0.4737
4716.7718,0.4739
4716.8752,0.4735
4716.9786,0.4726
4717.0820,0.4712
4717.1854,0.4693
4717.2888,0.4669
4717.3922,0.4640
4717.4957,0.4607
4717.5991,0.4569
4717.7025,0.4528
4717.8059,0.4484
4717.9093,0.4438
4718.0127,0.4390
4718.1161,0.4339
4718.2195,0.4288
4718.3229,0.4235
4718.4263,0.4182
4718.5298,0.4130
4718.6332,0.4078
4718.7366,0.4026
4718.8400,0.3977
4718.9434,0.3930
4719.0469,0.3885
4719.1503,0.3841
4719.2537,0.3800
4719.3571,0.3762
4719.4605,0.3727
4719.5640,0.3695
4719.6674,0.3668
4719.7708,0.3645
4719.8743,0.3626
4719.9777,0.3612
4720.0811,0.3603
4720.1846,0.3598
4720.2880,0.3597
4720.3914,0.3601
4720.4949,0.3609
4720.5983,0.3622
4720.7017,0.3638
4720.8052,0.3658
4720.9086,0.3682
4721.0121,0.3708
4721.1155,0.3737
4721.2190,0.3769
4721.3224,0.3801
4721.4259,0.3835
4721.5293,0.3869
4721.6328,0.3903
4721.7362,0.3936
4721.8397,0.3969
4721.9431,0.3999
4722.0466,0.4027
4722.1500,0.4053
4722.2535,0.4077
4722.3569,0.4098
4722.4604,0.4115
4722.5639,0.4129
4722.6673,0.4140
4722.7708,0.4147
4722.8742,0.4151
4722.9777,0.4153
4723.0812,0.4151
4723.1846,0.4148
4723.2881,0.4143
4723.3916,0.4136
4723.4950,0.4129
4723.5985,0.4121
4723.7020,0.4112
4723.8055,0.4103
4723.9089,0.4094
4724.0124,0.4086
4724.1159,0.4076
4724.2194,0.4066
4724.3228,0.4055
4724.4263,0.4042
4724.5298,0.4027
4724.6333,0.4010
4724.7368,0.3993
4724.8403,0.3973
4724.9437,0.3953
4725.0472,0.3931
4725.1507,0.3908
4725.2542,0.3884
4725.3577,0.3859
4725.4612,0.3834
4725.5647,0.3808
4725.6682,0.3782
4725.7717,0.3756
4725.8752,0.3730
4725.9787,0.3704
4726.0822,0.3678
4726.1857,0.3653
4726.2892,0.3628
4726.3927,0.3603
4726.4962,0.3579
4726.5997,0.3555
4726.7032,0.3531
4726.8067,0.3509
4726.9102,0.3487
4727.0137,0.3466
4727.1172,0.3446
4727.2207,0.3429
4727.3242,0.3414
4727.4277,0.3401
4727.5313,0.3391
4727.6348,0.3382
4727.7383,0.3376
4727.8418,0.3372
4727.9453,0.3370
4728.0488,0.3369
4728.1524,0.3370
4728.2559,0.3372
4728.3594,0.3374
4728.4629,0.3378
4728.5665,0.3382
4728.6700,0.3385
4728.7735,0.3390
4728.8770,0.3395
4728.9806,0.3402
4729.0841,0.3410
4729.1876,0.3420
4729.2912,0.3432
4729.3947,0.3445
4729.4982,0.3459
4729.6018,0.3474
4729.7053,0.3490
4729.8089,0.3506
4729.9124,0.3524
4730.0159,0.3542
4730.1195,0.3561
4730.2230,0.3581
4730.3266,0.3601
4730.4301,0.3622
4730.5337,0.3645
4730.6372,0.3667
4730.7408,0.3690
4730.8443,0.3714
4730.9479,0.3739
4731.0514,0.3764
4731.1550,0.3791
4731.2585,0.3819
4731.3621,0.3848
4731.4656,0.3878
4731.5692,0.3908
4731.6727,0.3939
4731.7763,0.3969
4731.8799,0.3999
4731.9834,0.4027
4732.0870,0.4052
4732.1906,0.4076
4732.2941,0.4096
4732.3977,0.4112
4732.5013,0.4126
4732.6048,0.4136
4732.7084,0.4143
4732.8120,0.4146
4732.9155,0.4145
4733.0191,0.4141
4733.1227,0.4134
4733.2263,0.4123
4733.3299,0.4109
4733.4334,0.4092
4733.5370,0.4072
4733.6406,0.4048
4733.7442,0.4022
4733.8478,0.3994
4733.9513,0.3963
4734.0549,0.3929
4734.1585,0.3893
4734.2621,0.3855
4734.3657,0.3816
4734.4693,0.3775
4734.5729,0.3732
4734.6765,0.3689
4734.7801,0.3646
4734.8836,0.3603
4734.9872,0.3561
4735.0908,0.3521
4735.1944,0.3483
4735.2980,0.3448
4735.4016,0.3416
4735.5052,0.3387
4735.6088,0.3360
4735.7124,0.3337
4735.8160,0.3316
4735.9197,0.3298
4736.0233,0.3283
4736.1269,0.3270
4736.2305,0.3260
4736.3341,0.3253
4736.4377,0.3248
4736.5413,0.3247
4736.6449,0.3249
4736.7485,0.3254
4736.8522,0.3261
4736.9558,0.3272
4737.0594,0.3287
4737.1630,0.3305
4737.2666,0.3327
4737.3703,0.3353
4737.4739,0.3384
4737.5775,0.3419
4737.6811,0.3459
4737.7848,0.3503
4737.8884,0.3550
4737.9920,0.3601
4738.0956,0.3653
4738.1993,0.3708
4738.3029,0.3764
4738.4065,0.3822
4738.5102,0.3880
4738.6138,0.3940
4738.7174,0.4000
4738.8211,0.4062
4738.9247,0.4126
4739.0284,0.4191
4739.1320,0.4258
4739.2356,0.4327
4739.3393,0.4398
4739.4429,0.4469
4739.5466,0.4542
4739.6502,0.4615
4739.7539,0.4689
4739.8575,0.4763
4739.9612,0.4838
4740.0648,0.4914
4740.1685,0.4989
4740.2721,0.5063
4740.3758,0.5137
4740.4794,0.5208
4740.5831,0.5277
4740.6867,0.5342
4740.7904,0.5402
4740.8941,0.5459
4740.9977,0.5512
4741.1014,0.5560
4741.2050,0.5604
4741.3087,0.5644
4741.4124,0.5681
4741.5160,0.5713
4741.6197,0.5741
4741.7234,0.5766
4741.8271,0.5786
4741.9307,0.5801
4742.0344,0.5810
4742.1381,0.5815
4742.2417,0.5813
4742.3454,0.5806
4742.4491,0.5792
4742.5528,0.5774
4742.6565,0.5751
4742.7601,0.5724
4742.8638,0.5692
4742.9675,0.5656
4743.0712,0.5616
4743.1749,0.5572
4743.2786,0.5524
4743.3822,0.5474
4743.4859,0.5422
4743.5896,0.5367
4743.6933,0.5312
4743.7970,0.5256
4743.9007,0.5199
4744.0044,0.5141
4744.1081,0.5082
4744.2118,0.5022
4744.3155,0.4961
4744.4192,0.4899
4744.5229,0.4835
4744.6266,0.4770
4744.7303,0.4703
4744.8340,0.4635
4744.9377,0.4566
4745.0414,0.4497
4745.1451,0.4429
4745.2488,0.4361
4745.3525,0.4294
4745.4562,0.4230
4745.5599,0.4168
4745.6636,0.4107
4745.7674,0.4048
4745.8711,0.3991
4745.9748,0.3936
4746.0785,0.3883
4746.1822,0.3833
4746.2859,0.3784
4746.3897,0.3737
4746.4934,0.3692
4746.5971,0.3648
4746.7008,0.3606
4746.8046,0.3565
4746.9083,0.3526
4747.0120,0.3489
4747.1157,0.3454
4747.2195,0.3421
4747.3232,0.3390
4747.4269,0.3362
4747.5307,0.3337
4747.6344,0.3316
4747.7381,0.3297
4747.8419,0.3282
4747.9456,0.3270
4748.0493,0.3260
4748.1531,0.3252
4748.2568,0.3245
4748.3606,0.3240
4748.4643,0.3236
4748.5680,0.3233
4748.6718,0.3230
4748.7755,0.3229
4748.8793,0.3229
4748.9830,0.3229
4749.0868,0.3228
4749.1905,0.3227
4749.2943,0.3226
4749.3980,0.3224
4749.5018,0.3222
4749.6055,0.3220
4749.7093,0.3219
4749.8131,0.3217
4749.9168,0.3217
4750.0206,0.3217
4750.1243,0.3218
4750.2281,0.3218
4750.3319,0.3219
4750.4356,0.3221
4750.5394,0.3222
4750.6432,0.3223
4750.7469,0.3225
4750.8507,0.3228
4750.9545,0.3233
4751.0582,0.3240
4751.1620,0.3249
4751.2658,0.3260
4751.3696,0.3275
4751.4733,0.3292
4751.5771,0.3312
4751.6809,0.3335
4751.7847,0.3361
4751.8884,0.3390
4751.9922,0.3422
4752.0960,0.3458
4752.1998,0.3495
4752.3036,0.3535
4752.4074,0.3576
4752.5112,0.3619
4752.6149,0.3663
4752.7187,0.3707
4752.8225,0.3752
4752.9263,0.3798
4753.0301,0.3843
4753.1339,0.3888
4753.2377,0.3934
4753.3415,0.3980
4753.4453,0.4026
4753.5491,0.4071
4753.6529,0.4118
4753.7567,0.4164
4753.8605,0.4211
4753.9643,0.4258
4754.0681,0.4305
4754.1719,0.4351
4754.2757,0.4397
4754.3795,0.4440
4754.4833,0.4482
4754.5871,0.4522
4754.6909,0.4559
4754.7947,0.4593
4754.8986,0.4625
4755.0024,0.4655
4755.1062,0.4684
4755.2100,0.4711
4755.3138,0.4737
4755.4176,0.4762
4755.5215,0.4784
4755.6253,0.4804
4755.7291,0.4822
4755.8329,0.4837
4755.9368,0.4849
4756.0406,0.4856
4756.1444,0.4860
4756.2482,0.4860
4756.3521,0.4856
4756.4559,0.4848
4756.5597,0.4835
4756.6636,0.4819
4756.7674,0.4797
4756.8712,0.4771
4756.9751,0.4742
4757.0789,0.4709
4757.1827,0.4674
4757.2866,0.4635
4757.3904,0.4595
4757.4942,0.4553
4757.5981,0.4510
4757.7019,0.4464
4757.8058,0.4418
4757.9096,0.4370
4758.0135,0.4319
4758.1173,0.4267
4758.2212,0.4213
4758.3250,0.4157
4758.4289,0.4099
4758.5327,0.4040
4758.6366,0.3981
4758.7404,0.3920
4758.8443,0.3859
4758.9481,0.3798
4759.0520,0.3737
4759.1559,0.3677
4759.2597,0.3619
4759.3636,0.3562
4759.4674,0.3507
4759.5713,0.3456
4759.6752,0.3407
4759.7790,0.3360
4759.8829,0.3315
4759.9868,0.3273
4760.0906,0.3232
4760.1945,0.3193
4760.2984,0.3155
4760.4023,0.3120
4760.5061,0.3088
4760.6100,0.3058
4760.7139,0.3032
4760.8178,0.3009
4760.9216,0.2988
4761.0255,0.2971
4761.1294,0.2958
4761.2333,0.2947
4761.3372,0.2940
4761.4410,0.2935
4761.5449,0.2933
4761.6488,0.2934
4761.7527,0.2936
4761.8566,0.2941
4761.9605,0.2948
4762.0644,0.2956
4762.1683,0.2966
4762.2722,0.2977
4762.3761,0.2990
4762.4800,0.3004
4762.5838,0.3020
4762.6877,0.3036
4762.7916,0.3053
4762.8955,0.3072
4762.9994,0.3092
4763.1033,0.3113
4763.2073,0.3136
4763.3112,0.3161
4763.4151,0.3187
4763.5190,0.3215
4763.6229,0.3245
4763.7268,0.3276
4763.8307,0.3309
4763.9346,0.3342
4764.0385,0.3376
4764.1424,0.3410
4764.2463,0.3444
4764.3503,0.3478
4764.4542,0.3513
4764.5581,0.3549
4764.6620,0.3586
4764.7659,0.3624
4764.8699,0.3665
4764.9738,0.3707
4765.0777,0.3751
4765.1816,0.3795
4765.2856,0.3841
4765.3895,0.3887
4765.4934,0.3934
4765.5973,0.3981
4765.7013,0.4027
4765.8052,0.4073
4765.9091,0.4118
4766.0131,0.4161
4766.1170,0.4202
4766.2209,0.4242
4766.3249,0.4279
4766.4288,0.4313
4766.5328,0.4345
4766.6367,0.4374
4766.7406,0.4399
4766.8446,0.4422
4766.9485,0.4442
4767.0525,0.4460
4767.1564,0.4476
4767.2604,0.4489
4767.3643,0.4501
4767.4683,0.4511
4767.5722,0.4519
4767.6762,0.4525
4767.7801,0.4529
4767.8841,0.4532
4767.9880,0.4532
4768.0920,0.4530
4768.1959,0.4526
4768.2999,0.4520
4768.4039,0.4512
4768.5078,0.4503
4768.6118,0.4492
4768.7157,0.4481
4768.8197,0.4470
4768.9237,0.4458
4769.0276,0.4445
4769.1316,0.4433
4769.2356,0.4419
4769.3396,0.4405
4769.4435,0.4389
4769.5475,0.4373
4769.6515,0.4356
4769.7554,0.4339
4769.8594,0.4321
4769.9634,0.4304
4770.0674,0.4286
4770.1714,0.4268
4770.2753,0.4251
4770.3793,0.4234
4770.4833,0.4217
4770.5873,0.4201
4770.6913,0.4185
4770.7953,0.4171
4770.8992,0.4158
4771.0032,0.4147
4771.1072,0.4139
4771.2112,0.4134
4771.3152,0.4131
4771.4192,0.4131
4771.5232,0.4133
4771.6272,0.4136
4771.7312,0.4141
4771.8352,0.4146
4771.9392,0.4153
4772.0432,0.4161
4772.1472,0.4169
4772.2512,0.4179
4772.3552,0.4188
4772.4592,0.4198
4772.5632,0.4208
4772.6672,0.4217
4772.7712,0.4226
4772.8752,0.4234
4772.9792,0.4242
4773.0832,0.4249
4773.1872,0.4257
4773.2913,0.4263
4773.3953,0.4269
4773.4993,0.4273
4773.6033,0.4276
4773.7073,0.4278
4773.8113,0.4279
4773.9154,0.4278
4774.0194,0.4275
4774.1234,0.4270
4774.2274,0.4263
4774.3314,0.4254
4774.4355,0.4243
4774.5395,0.4229
4774.6435,0.4212
4774.7476,0.4194
4774.8516,0.4174
4774.9556,0.4152
4775.0596,0.4130
4775.1637,0.4107
4775.2677,0.4084
4775.3718,0.4061
4775.4758,0.4037
4775.5798,0.4014
4775.6839,0.3990
4775.7879,0.3966
4775.8919,0.3942
4775.9960,0.3917
4776.1000,0.3893
4776.2041,0.3870
4776.3081,0.3850
4776.4122,0.3830
4776.5162,0.3813
4776.6203,0.3797
4776.7243,0.3783
4776.8284,0.3770
4776.9324,0.3759
4777.0365,0.3751
4777.1405,0.3745
4777.2446,0.3742
4777.3486,0.3742
4777.4527,0.3745
4777.5568,0.3751
4777.6608,0.3760
4777.7649,0.3771
4777.8689,0.3783
4777.9730,0.3797
4778.0771,0.3812
4778.1811,0.3828
4778.2852,0.3847
4778.3893,0.3867
4778.4933,0.3891
4778.5974,0.3917
4778.7015,0.3946
4778.8056,0.3979
4778.9096,0.4013
4779.0137,0.4050
4779.1178,0.4088
4779.2219,0.4127
4779.3259,0.4168
4779.4300,0.4209
4779.5341,0.4252
4779.6382,0.4297
4779.7423,0.4342
4779.8464,0.4387
4779.9504,0.4433
4780.0545,0.4479
4780.1586,0.4523
4780.2627,0.4566
4780.3668,0.4609
4780.4709,0.4650
4780.5750,0.4690
4780.6791,0.4729
4780.7832,0.4767
4780.8873,0.4804
4780.9914,0.4839
4781.0955,0.4873
4781.1996,0.4905
4781.3037,0.4934
4781.4078,0.4961
4781.5119,0.4984
4781.6160,0.5005
4781.7201,0.5022
4781.8242,0.5035
4781.9283,0.5046
4782.0324,0.5054
4782.1365,0.5059
4782.2406,0.5059
4782.3447,0.5057
4782.4488,0.5052
4782.5529,0.5044
4782.6571,0.5035
4782.7612,0.5023
4782.8653,0.5009
4782.9694,0.4993
4783.0735,0.4975
4783.1777,0.4954
4783.2818,0.4931
4783.3859,0.4904
4783.4900,0.4875
4783.5941,0.4843
4783.6983,0.4809
4783.8024,0.4773
4783.9065,0.4737
4784.0107,0.4699
4784.1148,0.4661
4784.2189,0.4619
4784.3231,0.4576
4784.4272,0.4530
4784.5313,0.4483
4784.6355,0.4435
4784.7396,0.4386
4784.8437,0.4339
4784.9479,0.4292
4785.0520,0.4246
4785.1562,0.4201
4785.2603,0.4157
4785.3644,0.4113
4785.4686,0.4068
4785.5727,0.4023
4785.6769,0.3978
4785.7810,0.3932
4785.8852,0.3887
4785.9893,0.3842
4786.0935,0.3798
4786.1976,0.3755
4786.3018,0.3714
4786.4060,0.3674
4786.5101,0.3635
4786.6143,0.3597
4786.7184,0.3559
4786.8226,0.3522
4786.9267,0.3484
4787.0309,0.3448
4787.1351,0.3413
4787.2392,0.3380
4787.3434,0.3348
4787.4476,0.3318
4787.5517,0.3289
4787.6559,0.3261
4787.7601,0.3234
4787.8642,0.3208
4787.9684,0.3180
4788.0726,0.3152
4788.1768,0.3125
4788.2809,0.3098
4788.3851,0.3073
4788.4893,0.3048
4788.5935,0.3026
4788.6977,0.3005
4788.8018,0.2987
4788.9060,0.2971
4789.0102,0.2957
4789.1144,0.2945
4789.2186,0.2935
4789.3228,0.2928
4789.4270,0.2923
4789.5311,0.2921
4789.6353,0.2922
4789.7395,0.2927
4789.8437,0.2934
4789.9479,0.2945
4790.0521,0.2958
4790.1563,0.2975
4790.2605,0.2994
4790.3647,0.3015
4790.4689,0.3037
4790.5731,0.3059
4790.6773,0.3083
4790.7815,0.3108
4790.8857,0.3133
4790.9899,0.3159
4791.0941,0.3186
4791.1983,0.3214
4791.3025,0.3242
4791.4068,0.3271
4791.5110,0.3300
4791.6152,0.3329
4791.7194,0.3358
4791.8236,0.3388
4791.9278,0.3417
4792.0320,0.3448
4792.1363,0.3479
4792.2405,0.3511
4792.3447,0.3544
4792.4489,0.3578
4792.5531,0.3614
4792.6574,0.3652
4792.7616,0.3692
4792.8658,0.3734
4792.9700,0.3777
4793.0743,0.3822
4793.1785,0.3869
4793.2827,0.3917
4793.3870,0.3965
4793.4912,0.4015
4793.5954,0.4065
4793.6997,0.4116
4793.8039,0.4167
4793.9081,0.4217
4794.0124,0.4267
4794.1166,0.4317
4794.2208,0.4364
4794.3251,0.4410
4794.4293,0.4454
4794.5336,0.4496
4794.6378,0.4536
4794.7421,0.4574
4794.8463,0.4610
4794.9506,0.4645
4795.0548,0.4679
4795.1591,0.4711
4795.2633,0.4744
4795.3676,0.4776
4795.4718,0.4808
4795.5761,0.4838
4795.6803,0.4867
4795.7846,0.4896
4795.8889,0.4924
4795.9931,0.4951
4796.0974,0.4978
4796.2016,0.5005
4796.3059,0.5032
4796.4102,0.5059
4796.5144,0.5086
4796.6187,0.5113
4796.7230,0.5139
4796.8272,0.5164
4796.9315,0.5187
4797.0358,0.5210
4797.1400,0.5232
4797.2443,0.5251
4797.3486,0.5268
4797.4529,0.5284
4797.5571,0.5297
4797.6614,0.5307
4797.7657,0.5314
4797.8700,0.5318
4797.9743,0.5319
4798.0785,0.5316
4798.1828,0.5309
4798.2871,0.5299
4798.3914,0.5285
4798.4957,0.5269
4798.6000,0.5251
4798.7043,0.5230
4798.8085,0.5207
4798.9128,0.5181
4799.0171,0.5151
4799.1214,0.5120
4799.2257,0.5086
4799.3300,0.5050
4799.4343,0.5012
4799.5386,0.4972
4799.6429,0.4931
4799.7472,0.4889
4799.8515,0.4845
4799.9558,0.4801
4800.0601,0.4755
4800.1644,0.4709
4800.2687,0.4662
4800.3730,0.4616
4800.4773,0.4571
4800.5817,0.4526
4800.6860,0.4481
4800.7903,0.4436
4800.8946,0.4392
4800.9989,0.4347
4801.1032,0.4303
4801.2075,0.4259
4801.3119,0.4214
4801.4162,0.4169
4801.5205,0.4123
4801.6248,0.4076
4801.7291,0.4028
4801.8335,0.3980
4801.9378,0.3931
4802.0421,0.3882
4802.1464,0.3833
4802.2508,0.3784
4802.3551,0.3735
4802.4594,0.3686
4802.5638,0.3638
4802.6681,0.3590
4802.7724,0.3545
4802.8768,0.3502
4802.9811,0.3461
4803.0854,0.3423
4803.1898,0.3388
4803.2941,0.3358
4803.3984,0.3331
4803.5028,0.3308
4803.6071,0.3290
4803.7115,0.3276
4803.8158,0.3267
4803.9202,0.3263
4804.0245,0.3262
4804.1289,0.3266
4804.2332,0.3273
4804.3376,0.3285
4804.4419,0.3301
4804.5463,0.3321
4804.6506,0.3344
4804.7550,0.3371
4804.8593,0.3401
4804.9637,0.3433
4805.0680,0.3466
4805.1724,0.3501
4805.2768,0.3536
4805.3811,0.3573
4805.4855,0.3611
4805.5898,0.3650
4805.6942,0.3689
4805.7986,0.3729
4805.9029,0.3770
4806.0073,0.3810
4806.1117,0.3850
4806.2161,0.3889
4806.3204,0.3929
4806.4248,0.3967
4806.5292,0.4006
4806.6335,0.4044
4806.7379,0.4082
4806.8423,0.4119
4806.9467,0.4157
4807.0511,0.4195
4807.1554,0.4233
4807.2598,0.4271
4807.3642,0.4308
4807.4686,0.4344
4807.5730,0.4378
4807.6774,0.4410
4807.7817,0.4440
4807.8861,0.4468
4807.9905,0.4492
4808.0949,0.4514
4808.1993,0.4533
4808.3037,0.4549
4808.4081,0.4561
4808.5125,0.4569
4808.6169,0.4574
4808.7213,0.4574
4808.8257,0.4571
4808.9301,0.4563
4809.0345,0.4552
4809.1389,0.4536
4809.2433,0.4517
4809.3477,0.4493
4809.4521,0.4466
4809.5565,0.4435
4809.6609,0.4402
4809.7653,0.4366
4809.8697,0.4330
4809.9741,0.4292
4810.0786,0.4252
4810.1830,0.4212
4810.2874,0.4170
4810.3918,0.4129
4810.4962,0.4088
4810.6006,0.4048
4810.7051,0.4009
4810.8095,0.3973
4810.9139,0.3938
4811.0183,0.3905
4811.1227,0.3876
4811.2272,0.3849
4811.3316,0.3825
4811.4360,0.3803
4811.5405,0.3784
4811.6449,0.3768
4811.7493,0.3755
4811.8537,0.3744
4811.9582,0.3736
4812.0626,0.3730
4812.1670,0.3727
4812.2715,0.3726
4812.3759,0.3728
4812.4804,0.3732
4812.5848,0.3737
4812.6892,0.3745
4812.7937,0.3754
4812.8981,0.3764
4813.0026,0.3775
4813.1070,0.3786
4813.2115,0.3799
4813.3159,0.3814
4813.4204,0.3830
4813.5248,0.3846
4813.6293,0.3863
4813.7337,0.3880
4813.8382,0.3899
4813.9426,0.3918
4814.0471,0.3938
4814.1515,0.3960
4814.2560,0.3982
4814.3604,0.4006
4814.4649,0.4031
4814.5694,0.4057
4814.6738,0.4085
4814.7783,0.4113
4814.8828,0.4142
4814.9872,0.4173
4815.0917,0.4204
4815.1962,0.4237
4815.3006,0.4270
4815.4051,0.4304
4815.5096,0.4337
4815.6140,0.4369
4815.7185,0.4400
4815.8230,0.4429
4815.9275,0.4457
4816.0319,0.4483
4816.1364,0.4508
4816.2409,0.4530
4816.3454,0.4551
4816.4499,0.4570
4816.5543,0.4587
4816.6588,0.4603
4816.7633,0.4617
4816.8678,0.4630
4816.9723,0.4642
4817.0768,0.4653
4817.1813,0.4663
4817.2857,0.4671
4817.3902,0.4678
4817.4947,0.4683
4817.5992,0.4689
4817.7037,0.4694
4817.8082,0.4699
4817.9127,0.4704
4818.0172,0.4708
4818.1217,0.4712
4818.2262,0.4717
4818.3307,0.4722
4818.4352,0.4728
4818.5397,0.4737
4818.6442,0.4748
4818.7487,0.4763
4818.8532,0.4781
4818.9578,0.4802
4819.0623,0.4825
4819.1668,0.4851
4819.2713,0.4879
4819.3758,0.4909
4819.4803,0.4940
4819.5848,0.4973
4819.6893,0.5006
4819.7939,0.5040
4819.8984,0.5075
4820.0029,0.5109
4820.1074,0.5142
4820.2119,0.5174
4820.3165,0.5206
4820.4210,0.5237
4820.5255,0.5267
